wmc,dit,noc,cbo,rfc,lcom,loc,bug
0.21670879583249872,-0.7496843803426522,-0.1997103976365433,0.08427243211076567,0.1031030848233587,-0.0770446879422305,-0.09153611438954802,0
-0.22975573870712834,0.8213154612005819,-0.1997103976365433,-0.3598722810890642,-0.49698423034275196,-0.12671198548772286,-0.47115558044831835,0
-0.49763445943090456,-1.5351843011142692,-0.1997103976365433,-0.3154578097690812,-0.13693184124308555,-0.14581479223598917,-0.2955107528688873,0
-0.051169924891277516,-0.7496843803426522,-0.1997103976365433,-0.4487012237290302,-0.3769667673095298,-0.1095194594142832,-0.3691682612086487,0
-0.31904864561505375,0.03581554042896484,-0.1997103976365433,0.03985796079078268,0.06309726381228466,-0.15154563426046905,0.044446977930011504,0
0.5738804234642003,0.8213154612005819,-0.1997103976365433,-0.2710433384490982,0.02309144280121061,-0.015915706347778346,0.2654195029492957,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.49698423034275196,-0.15154563426046905,-0.47115558044831835,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,-0.004556510529200312,-0.2969551252873817,-0.13244282751220277,-0.4314938451884468,0
-0.22975573870712834,-0.7496843803426522,-0.1997103976365433,-0.004556510529200312,0.7031903999894693,-0.1343531081870294,0.40706855744883685,0
-0.49763445943090456,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.5769958723649,-0.15154563426046905,-0.5448130887880798,0
0.3060017027404241,0.8213154612005819,-0.1997103976365433,0.17310137475073165,0.42314965291195106,-0.05603160051913757,0.22009180550944255,0
-0.40834155252297916,2.3923153027438158,-0.1997103976365433,-0.3154578097690812,-0.49698423034275196,-0.14390451156116255,-0.4541576939083734,0
-0.22975573870712834,3.1778152235154327,-0.1997103976365433,-0.3598722810890642,-0.21694348326523366,-0.13817366953668264,-0.21052132016916258,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,-0.4042867524090472,-0.21694348326523366,-0.13244282751220277,-0.20485535798918095,0
0.4845875165562749,0.03581554042896484,-0.1997103976365433,0.17310137475073165,0.2631263688676549,-0.10378861738980331,-0.04620841694969484,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,0.21751584607071464,-0.5769958723649,-0.14963535358564242,-0.5334811644281164,0
-0.49763445943090456,-0.7496843803426522,-0.1997103976365433,-0.3154578097690812,-0.6170016933759741,-0.15154563426046905,-0.47682154262829995,0
0.3060017027404241,-0.7496843803426522,-0.1997103976365433,-0.18221439580913226,1.1032486101002097,-0.06749328456809735,0.6903666664479192,0
0.4845875165562749,-1.5351843011142692,-0.1997103976365433,0.17310137475073165,0.18311472684550678,-0.0770446879422305,0.22575776768942418,0
-0.49763445943090456,-1.5351843011142692,-0.1997103976365433,-0.13779992448914927,-0.41697258832060385,-0.14963535358564242,-0.4314938451884468,0
-0.14046283179920294,1.6068153819721989,-0.1997103976365433,-0.004556510529200312,-0.21694348326523366,-0.11142974008910983,-0.4088299964685202,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.4042867524090472,-0.3769667673095298,-0.14008395021150927,-0.4541576939083734,0
-0.5869273663388299,-1.5351843011142692,-0.1997103976365433,-0.3598722810890642,-0.6170016933759741,-0.14963535358564242,-0.5844748240479513,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.09338545316916629,-0.016914378209863433,-0.14390451156116255,-0.023544568229768255,0
-0.49763445943090456,2.3923153027438158,-0.1997103976365433,-0.2710433384490982,-0.6970133353981222,-0.15154563426046905,-0.5448130887880798,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.2710433384490982,-0.5769958723649,-0.14008395021150927,-0.5618109753280247,0
0.5738804234642003,0.03581554042896484,-0.1997103976365433,0.4395882026706296,1.0632427890891358,-0.012095144998125088,0.7130305151678458,0
-0.5869273663388299,1.6068153819721989,-0.1997103976365433,-0.3598722810890642,-0.6570075143870481,-0.14963535358564242,-0.5958067484079146,0
-0.5869273663388299,1.6068153819721989,-0.1997103976365433,-0.3598722810890642,-0.6570075143870481,-0.15154563426046905,-0.5901407862279329,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,0.4840026739906126,-0.7770249774202702,-0.14963535358564242,-0.652466370207731,0
-0.5869273663388299,2.3923153027438158,-0.1997103976365433,-0.3598722810890642,-0.6170016933759741,-0.15154563426046905,-0.539147126608098,0
0.3952946096483495,-0.7496843803426522,-0.1997103976365433,-0.13779992448914927,0.5031612949340991,-0.029287671071564755,1.1606415273863957,0
-0.14046283179920294,0.8213154612005819,-0.1997103976365433,0.03985796079078268,0.1031030848233587,-0.15154563426046905,-0.05187437912967649,0
-0.49763445943090456,0.03581554042896484,-0.1997103976365433,-0.3598722810890642,-0.6570075143870481,-0.14581479223598917,-0.5958067484079146,0
0.21670879583249872,0.8213154612005819,-0.1997103976365433,-0.09338545316916629,0.34313801088980295,-0.13053254683737614,0.08410871318988303,0
-0.31904864561505375,1.6068153819721989,-0.1997103976365433,-0.18221439580913226,-0.2569493042763077,-0.13244282751220277,-0.4314938451884468,0
-0.49763445943090456,0.8213154612005819,-0.1997103976365433,-0.3598722810890642,-0.4569784093316779,-0.14581479223598917,-0.4938194291682449,0
0.03812298201664789,0.03581554042896484,-0.1997103976365433,-0.18221439580913226,-0.1769376622541596,-0.10569889806462994,-0.2218532445291259,0
-0.40834155252297916,0.03581554042896484,-0.1997103976365433,-0.4042867524090472,-0.6170016933759741,-0.14390451156116255,-0.5278152022481348,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,-0.3154578097690812,-0.7770249774202702,-0.14963535358564242,-0.652466370207731,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,-0.2710433384490982,-0.7770249774202702,-0.14963535358564242,-0.652466370207731,0
-0.40834155252297916,0.8213154612005819,-0.1997103976365433,-0.2710433384490982,-0.6170016933759741,-0.15154563426046905,-0.5448130887880798,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.4042867524090472,-0.21694348326523366,-0.15154563426046905,-0.14252977400938283,0
-0.6762202732467554,0.8213154612005819,-0.1997103976365433,-0.4487012237290302,-0.7770249774202702,-0.15154563426046905,-0.6411344458477677,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,-0.4042867524090472,-0.6170016933759741,-0.13244282751220277,-0.5901407862279329,0
-0.14046283179920294,-0.7496843803426522,-0.1997103976365433,0.03985796079078268,-0.016914378209863433,-0.1343531081870294,-0.21052132016916258,0
-0.49763445943090456,2.3923153027438158,-0.1997103976365433,-0.3154578097690812,-0.5369900513538259,-0.15154563426046905,-0.4824875048082816,0
-0.6762202732467554,1.6068153819721989,-0.1997103976365433,-0.4042867524090472,-0.7770249774202702,-0.15154563426046905,-0.6354684836677861,0
-0.49763445943090456,2.3923153027438158,-0.1997103976365433,-0.4042867524090472,-0.6170016933759741,-0.14581479223598917,-0.5731428996879879,0
0.1274158889245733,0.03581554042896484,-0.1997103976365433,-0.09338545316916629,0.383143831900877,-0.10760917873945657,0.36740682218896537,0
-0.31904864561505375,0.03581554042896484,-0.1997103976365433,-0.18221439580913226,-0.5369900513538259,-0.14008395021150927,-0.4654896182683367,0
-0.5869273663388299,-1.5351843011142692,-0.1997103976365433,-0.3154578097690812,-0.6170016933759741,-0.14963535358564242,-0.5618109753280247,0
-0.49763445943090456,1.6068153819721989,-0.1997103976365433,-0.3154578097690812,-0.5369900513538259,-0.14581479223598917,-0.5278152022481348,0
-0.40834155252297916,0.03581554042896484,-0.1997103976365433,-0.4487012237290302,-0.6170016933759741,-0.15154563426046905,-0.539147126608098,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.22662886712911526,-0.5769958723649,-0.14390451156116255,-0.5334811644281164,0
-0.051169924891277516,1.6068153819721989,-0.1997103976365433,-0.09338545316916629,-0.09692602023201152,-0.1095194594142832,-0.32950652594877716,0
-0.49763445943090456,-0.7496843803426522,-0.1997103976365433,-0.4931156950490132,-0.6170016933759741,-0.14581479223598917,-0.5958067484079146,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,-0.2710433384490982,-0.6570075143870481,-0.14963535358564242,-0.5788088618679696,0
-0.6762202732467554,-0.7496843803426522,-0.1997103976365433,0.12868690343074865,-0.8170307984313443,-0.15154563426046905,-0.6581323323877126,0
0.3060017027404241,0.8213154612005819,-0.1997103976365433,-0.22662886712911526,0.02309144280121061,-0.03310823242121801,-0.09720207656952966,0
-0.31904864561505375,0.8213154612005819,-0.1997103976365433,-0.3598722810890642,-0.49698423034275196,-0.13626338886185602,-0.380500185568612,0
-0.22975573870712834,0.8213154612005819,-0.1997103976365433,-0.22662886712911526,-0.2569493042763077,-0.12671198548772286,-0.3578363368486854,0
-0.40834155252297916,2.3923153027438158,-0.1997103976365433,-0.3598722810890642,-0.49698423034275196,-0.1477250729108158,-0.3974980721085569,0
0.1274158889245733,1.6068153819721989,-0.1997103976365433,-0.2710433384490982,-0.056920199220937474,-0.10760917873945657,0.021783129210084917,0
0.4845875165562749,0.8213154612005819,-0.1997103976365433,-0.22662886712911526,0.14310890583443273,-0.05412131984431094,0.06711082664993809,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,-0.13779992448914927,-0.41697258832060385,-0.13626338886185602,-0.4428257695484101,0
-0.051169924891277516,0.03581554042896484,-0.1997103976365433,0.12868690343074865,-0.1769376622541596,-0.15154563426046905,-0.2728469041489607,0
-0.6762202732467554,0.03581554042896484,-0.1997103976365433,-0.4487012237290302,-0.7770249774202702,-0.15154563426046905,-0.6298025214878045,0
-0.22975573870712834,-0.7496843803426522,-0.1997103976365433,-0.3154578097690812,-0.49698423034275196,-0.1343531081870294,-0.4314938451884468,0
-0.40834155252297916,0.8213154612005819,-0.1997103976365433,-0.22662886712911526,-0.2569493042763077,-0.14390451156116255,-0.3238405637687955,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.09692602023201152,-0.13626338886185602,-0.3465044124887221,0
0.3952946096483495,-0.7496843803426522,-0.1997103976365433,-0.3154578097690812,0.06309726381228466,-0.15154563426046905,-0.26718094196897907,0
-0.31904864561505375,0.8213154612005819,-0.1997103976365433,-0.3154578097690812,-0.5369900513538259,-0.13244282751220277,-0.4654896182683367,0
-0.051169924891277516,0.03581554042896484,-0.1997103976365433,-0.004556510529200312,-0.41697258832060385,-0.1095194594142832,-0.3351724881287588,0
-0.31904864561505375,0.03581554042896484,-0.1997103976365433,-0.18221439580913226,-0.2969551252873817,-0.1477250729108158,-0.3238405637687955,0
0.8417591441879766,0.03581554042896484,-0.1997103976365433,-0.18221439580913226,0.5431671159451732,-0.15154563426046905,1.1323117164864875,0
-0.051169924891277516,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.21694348326523366,-0.15154563426046905,0.044446977930011504,0
-0.49763445943090456,1.6068153819721989,-0.1997103976365433,-0.22662886712911526,-0.3369609462984558,-0.15154563426046905,-0.38616614774859365,0
0.21670879583249872,-1.5351843011142692,-0.1997103976365433,0.12868690343074865,0.02309144280121061,-0.0961474946904968,-0.06887226566962143,0
-0.6762202732467554,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.8170307984313443,-0.15154563426046905,-0.6581323323877126,0
0.21670879583249872,-0.7496843803426522,-0.1997103976365433,-0.13779992448914927,0.34313801088980295,-0.06940356524292397,0.25975354076931406,0
-0.49763445943090456,-0.7496843803426522,-0.1997103976365433,-0.4042867524090472,0.7832020420116175,-0.14581479223598917,0.6280410824681211,0
0.03812298201664789,-0.7496843803426522,-0.1997103976365433,-0.2710433384490982,-0.056920199220937474,-0.1286222661625495,-0.09720207656952966,0
-0.14046283179920294,-0.7496843803426522,-0.1997103976365433,-0.18221439580913226,-0.21694348326523366,-0.11142974008910983,-0.2218532445291259,0
-0.31904864561505375,0.03581554042896484,-0.1997103976365433,-0.3598722810890642,-0.5369900513538259,-0.1477250729108158,-0.459823656088355,0
-0.31904864561505375,1.6068153819721989,-0.1997103976365433,-0.004556510529200312,0.6631845789783953,-0.15154563426046905,1.0529882459667446,0
-0.5869273663388299,0.03581554042896484,-0.1997103976365433,-0.4042867524090472,-0.7370191564091962,-0.14963535358564242,-0.6071386727678778,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,0.03985796079078268,-0.6570075143870481,-0.13244282751220277,-0.6354684836677861,0
-0.40834155252297916,2.3923153027438158,-0.1997103976365433,-0.22662886712911526,-0.49698423034275196,-0.1477250729108158,-0.43715980736842847,0
-0.40834155252297916,0.03581554042896484,-0.1997103976365433,0.2619303173906976,-0.5769958723649,-0.14390451156116255,-0.09720207656952966,0
-0.051169924891277516,0.03581554042896484,-0.1997103976365433,-0.048970981849183304,0.22312054785658084,-0.12480170481289624,0.01611716703010327,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,-0.13779992448914927,-0.7770249774202702,-0.14963535358564242,-0.652466370207731,0
0.03812298201664789,-0.7496843803426522,-0.1997103976365433,0.03985796079078268,0.7832020420116175,-0.09423721401567016,0.3900706709088919,0
0.21670879583249872,0.8213154612005819,-0.1997103976365433,-0.2710433384490982,-0.21694348326523366,-0.05412131984431094,-0.22751920670910752,0
-0.22975573870712834,-0.7496843803426522,-0.1997103976365433,-0.22662886712911526,-0.5769958723649,-0.1343531081870294,-0.5221492400681531,0
-0.31904864561505375,0.03581554042896484,-0.1997103976365433,-0.22662886712911526,-0.49698423034275196,-0.14008395021150927,-0.23885113106907083,0
-0.49763445943090456,3.1778152235154327,-0.1997103976365433,-0.3154578097690812,-0.49698423034275196,-0.14581479223598917,-0.5334811644281164,0
0.03812298201664789,0.8213154612005819,-0.1997103976365433,-0.3154578097690812,-0.3769667673095298,-0.09423721401567016,-0.380500185568612,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,-0.4931156950490132,-0.7770249774202702,-0.14963535358564242,-0.652466370207731,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,-0.3154578097690812,-0.6970133353981222,-0.14963535358564242,-0.6071386727678778,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.5769958723649,-0.15154563426046905,-0.539147126608098,0
-0.49763445943090456,-0.7496843803426522,-0.1997103976365433,-0.4042867524090472,-0.5769958723649,-0.14581479223598917,-0.5901407862279329,0
-0.31904864561505375,0.8213154612005819,-0.1997103976365433,-0.18221439580913226,-0.21694348326523366,-0.14390451156116255,-0.34083845030874044,0
0.4845875165562749,0.8213154612005819,-0.1997103976365433,-0.18221439580913226,0.14310890583443273,-0.0388390744456979,0.07844275100990138,0
-0.40834155252297916,-0.7496843803426522,-0.1997103976365433,-0.4487012237290302,-0.5369900513538259,-0.14008395021150927,-0.459823656088355,0
-0.14046283179920294,0.8213154612005819,-0.1997103976365433,-0.13779992448914927,-0.3369609462984558,-0.1152503014387631,-0.32950652594877716,0
-0.22975573870712834,-0.7496843803426522,-0.1997103976365433,-0.13779992448914927,-0.2969551252873817,-0.12671198548772286,-0.3578363368486854,0
-0.14046283179920294,-0.7496843803426522,-0.1997103976365433,-0.3598722810890642,-0.3769667673095298,-0.1343531081870294,-0.32950652594877716,0
-0.31904864561505375,-0.7496843803426522,-0.1997103976365433,0.17310137475073165,0.5431671159451732,-0.14390451156116255,0.17476410806958936,0
-0.49763445943090456,-0.7496843803426522,-0.1997103976365433,0.08427243211076567,-0.7370191564091962,-0.14581479223598917,-0.6468004080277494,0
-0.5869273663388299,-0.7496843803426522,-0.1997103976365433,0.03985796079078268,-0.7770249774202702,-0.14963535358564242,-0.652466370207731,0
0.3060017027404241,-1.5351843011142692,-0.1997103976365433,-0.13779992448914927,0.18311472684550678,-0.05985216186879083,0.05011294010999315,0
-0.14046283179920294,-0.7496843803426522,-0.1997103976365433,-0.2710433384490982,-0.49698423034275196,-0.11142974008910983,-0.41449595864850186,0
-0.5869273663388299,1.6068153819721989,-0.1997103976365433,-0.4042867524090472,-0.6170016933759741,-0.15154563426046905,-0.5504790509680614,0
0.21670879583249872,0.8213154612005819,-0.1997103976365433,-0.13779992448914927,0.02309144280121061,-0.09996805604015005,-0.10853400092949296,0
-0.22975573870712834,0.8213154612005819,-0.1997103976365433,0.03985796079078268,0.06309726381228466,-0.13817366953668264,-0.15386169836934613,0
-0.49763445943090456,-1.5351843011142692,-0.1997103976365433,-0.4487012237290302,-0.056920199220937474,-0.14581479223598917,-0.06320630348963978,0
